arm,image_path,true_label,original_prediction,perturbed_prediction,mode,stability,prediction_flipped,original_confidence,perturbed_confidence,confidence_change
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2385.png,0,0,2,noise,0.3607010841369629,True,0.6380565166473389,1.0,0.3619434833526611
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2386.png,0,0,2,noise,0.00029057264328,True,0.9961339235305786,0.9997962117195128,0.0036622881889343
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2387.png,0,0,0,noise,0.9998228549957277,False,0.9998229146003724,1.0,0.0001770853996276
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2393.png,0,0,1,noise,0.0029995441436767,True,0.9326292276382446,1.0,0.0673707723617553
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-241.png,0,0,1,noise,2.5033950805664062e-05,True,0.9999741315841676,1.0,2.586841583251953e-05
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2412.png,0,0,2,noise,0.0001948475837707,True,0.9998051524162292,0.9998941421508788,8.89897346496582e-05
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2425.png,0,0,2,noise,5.364418029785156e-06,True,0.999922513961792,1.0,7.748603820800781e-05
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2442.png,0,0,0,noise,0.9976450800895692,False,0.9976450800895692,1.0,0.0023549199104309
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2454.png,0,0,0,noise,0.7004204988479614,False,0.7004204988479614,1.0,0.2995795011520386
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2466.png,0,0,2,noise,0.0017346143722534,True,0.9987831711769104,0.9994633793830872,0.0006802082061767
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2469.png,0,0,0,noise,0.9914917349815368,False,0.9914917349815368,1.0,0.0085082650184631
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2471.png,0,0,0,noise,0.9999305605888368,False,0.999930500984192,1.0,6.949901580810547e-05
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2473.png,0,0,1,noise,8.046627044677734e-06,True,0.9999918937683104,0.9417622685432434,-0.0582296252250671
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2496.png,0,0,2,noise,5.960464477539064e-08,True,0.9999116659164428,1.0,8.83340835571289e-05
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2497.png,0,0,1,noise,0.0025883913040161,True,0.9973952770233154,1.0,0.0026047229766845
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-250.png,0,0,1,noise,4.434585571289063e-05,True,0.9998886585235596,1.0,0.0001113414764404
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2504.png,0,0,0,noise,0.991765320301056,False,1.0,0.991765320301056,-0.008234679698944
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2509.png,0,0,0,noise,0.979751706123352,False,0.9796097874641418,0.9991011619567872,0.0194913744926452
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-251.png,0,1,0,noise,0.3262395858764648,True,0.6734636425971985,1.0,0.3265363574028015
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2510.png,0,0,0,noise,0.9999993443489076,False,0.9999994039535522,1.0,5.960464477539062e-07
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2515.png,0,0,1,noise,0.000304639339447,True,0.997430145740509,1.0,0.0025698542594909
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2517.png,0,0,2,noise,0.0024411082267761,True,0.9971838593482972,0.9999982118606568,0.0028143525123596
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2522.png,0,0,0,noise,0.9999600648880004,False,0.9999600648880004,1.0,3.993511199951172e-05
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2524.png,0,0,1,noise,2.4259090423583984e-05,True,0.9997531771659852,1.0,0.0002468228340148
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2525.png,0,0,0,noise,0.9942474365234376,False,0.9942474365234376,1.0,0.0057525634765625
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2528.png,0,0,2,noise,5.382299423217773e-05,True,0.9997090697288512,1.0,0.0002909302711486
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2535.png,0,0,1,noise,1.1920928955078125e-06,True,0.9999986886978148,1.0,1.3113021850585938e-06
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2542.png,0,0,1,noise,0.000152051448822,True,0.9963561296463012,0.9999405145645142,0.0035843849182128
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2546.png,0,0,2,noise,7.510185241699219e-06,True,0.9999858140945436,1.0,1.4185905456542969e-05
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2549.png,0,0,0,noise,0.9785820841789246,False,0.9957465529441832,0.974328637123108,-0.0214179158210754
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-256.png,0,0,2,noise,9.5367431640625e-07,True,0.999992609024048,1.0,7.390975952148437e-06
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2575.png,0,0,1,noise,4.4465065002441406e-05,True,0.9998481273651124,1.0,0.0001518726348876
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2577.png,0,0,2,noise,1.5735626220703125e-05,True,0.999983549118042,1.0,1.6450881958007812e-05
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2580.png,0,0,1,noise,0.0074950456619262,True,0.9931760430336,0.9993079900741576,0.0061319470405578
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2581.png,0,0,0,noise,0.9970530271530152,False,0.997050642967224,0.999997615814209,0.0029469728469848
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2582.png,0,0,2,noise,0.0,True,0.9999997615814208,1.0,2.384185791015625e-07
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2584.png,0,0,2,noise,0.0,True,0.9999985694885254,1.0,1.430511474609375e-06
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2601.png,0,0,0,noise,0.6249443292617798,False,0.936886191368103,0.5621151328086853,-0.3747710585594177
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2602.png,0,0,2,noise,2.5033950805664062e-05,True,0.9999608993530272,1.0,3.910064697265625e-05
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2615.png,0,0,2,noise,0.0015280246734619,True,0.9975548386573792,0.9116970300674438,-0.0858578085899353
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2624.png,0,0,2,noise,1.7762184143066406e-05,True,0.9943056702613832,1.0,0.0056943297386169
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2628.png,0,0,0,noise,0.9999766945838928,False,0.999992847442627,0.999974012374878,-1.883506774902344e-05
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2633.png,0,0,1,noise,0.0170129537582397,True,0.6554163694381714,1.0,0.3445836305618286
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2644.png,0,0,1,noise,0.0123515129089355,True,0.9863319396972656,1.0,0.0136680603027343
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2653.png,0,0,0,noise,0.8175629377365112,False,0.8175629377365112,1.0,0.1824370622634887
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2666.png,0,0,2,noise,0.0033707618713378,True,0.9960198998451232,1.0,0.0039801001548767
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2669.png,0,0,0,noise,0.9921507835388184,False,0.9921507835388184,1.0,0.0078492164611816
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-267.png,0,0,1,noise,0.0002107620239257,True,0.99978905916214,1.0,0.0002109408378601
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2687.png,0,0,2,noise,0.0011277794837951,True,0.8896296620368958,1.0,0.1103703379631042
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2692.png,0,2,2,noise,0.8042089939117432,False,0.8039395213127136,0.9997305274009703,0.1957910060882568
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2698.png,0,0,1,noise,0.0363892316818237,True,0.946216881275177,1.0,0.053783118724823
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2704.png,0,0,1,noise,0.0001277923583984,True,0.9998548030853271,1.0,0.0001451969146728
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2708.png,0,0,0,noise,0.9999903440475464,False,0.9999903440475464,1.0,9.65595245361328e-06
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2711.png,0,2,2,noise,0.6804074048995972,False,0.6804074645042419,1.0,0.319592535495758
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2714.png,0,0,1,noise,2.813339233398437e-05,True,0.9999685287475586,1.0,3.147125244140625e-05
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2716.png,0,0,1,noise,5.4836273193359375e-06,True,0.9999812841415404,1.0,1.8715858459472656e-05
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2724.png,0,0,2,noise,0.0008555650711059,True,0.9991419315338136,1.0,0.0008580684661865
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-273.png,0,0,1,noise,0.0037962198257446,True,0.9335654973983764,1.0,0.0664345026016235
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2736.png,0,0,3,noise,0.0002471208572387,True,0.9863954782485962,1.0,0.0136045217514038
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2737.png,0,0,1,noise,0.0037417411804199,True,0.9956159591674804,1.0,0.0043840408325195
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2740.png,0,0,1,noise,0.0002228021621704,True,0.9982255101203918,0.9999995231628418,0.0017740130424499
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2759.png,0,0,1,noise,1.347064971923828e-05,True,0.9999432563781738,1.0,5.674362182617188e-05
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2761.png,0,0,2,noise,1.1920928955078125e-07,True,0.9999908208847046,1.0,9.179115295410156e-06
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2762.png,0,0,2,noise,2.80141830444336e-06,True,0.9999555349349976,0.9999979734420776,4.2438507080078125e-05
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2770.png,0,0,2,noise,7.152557373046875e-07,True,0.999997615814209,1.0,2.384185791015625e-06
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2771.png,0,0,1,noise,0.0004723072052001,True,0.9998421669006348,0.8853068351745605,-0.1145353317260742
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2776.png,0,0,1,noise,0.0074982643127441,True,0.989046037197113,1.0,0.0109539628028869
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2778.png,0,0,0,noise,0.69993656873703,False,0.69993656873703,1.0,0.3000634312629699
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2785.png,0,0,2,noise,8.630752563476562e-05,True,0.9998571872711182,1.0,0.0001428127288818
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2787.png,0,0,2,noise,0.0041754841804504,True,0.9958244562149048,0.9983007311820984,0.0024762749671936
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-279.png,0,0,2,noise,4.172325134277344e-07,True,0.9952563643455504,1.0,0.0047436356544494
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2794.png,0,0,0,noise,0.9996228218078612,False,0.9996228218078612,1.0,0.0003771781921386
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2798.png,0,0,1,noise,0.0171819925308227,True,0.982841730117798,0.9832010865211488,0.0003593564033508
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-28.png,0,0,1,noise,0.0672191381454467,True,0.9294971823692322,1.0,0.0705028176307678
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2804.png,0,0,2,noise,0.0010135173797607,True,0.9989240765571594,1.0,0.0010759234428405
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2818.png,0,0,1,noise,0.0001513957977294,True,0.7614367604255676,1.0,0.2385632395744323
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2833.png,0,0,0,noise,0.999969244003296,False,0.999969244003296,1.0,3.075599670410156e-05
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2841.png,0,0,1,noise,0.0042081475257873,True,0.9956870675086976,1.0,0.0043129324913024
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2842.png,0,0,3,noise,1.9073486328125e-06,True,0.9994372725486756,1.0,0.0005627274513244
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2849.png,0,0,1,noise,8.165836334228516e-06,True,0.9999319314956664,1.0,6.80685043334961e-05
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-285.png,0,0,1,noise,0.0001291632652282,True,0.9773449301719666,1.0,0.0226550698280334
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2853.png,0,0,1,noise,3.576278686523437e-06,True,0.9999337196350098,1.0,6.628036499023438e-05
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2855.png,0,0,1,noise,0.0013145208358764,True,0.9978244304656982,1.0,0.0021755695343017
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2860.png,0,0,1,noise,0.0011720657348632,True,0.9897498488426208,0.9991000890731812,0.0093502402305603
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2864.png,0,1,2,noise,0.1467249393463134,True,0.582188069820404,1.0,0.4178119301795959
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2867.png,0,0,2,noise,0.0002217888832092,True,0.999739706516266,1.0,0.0002602934837341
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2872.png,0,0,2,noise,0.0017045736312866,True,0.99825781583786,1.0,0.0017421841621398
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2879.png,0,0,1,noise,0.2456516027450561,True,0.9990112781524658,0.737718939781189,-0.2612923383712768
